EXERCISE;REP_NB;WEIGHT
BENCH_PRESS;10;35.5
BENCH_PRESS;10;36.0
BENCH_PRESS;10;37.0
BENCH_PRESS;10;37.5
BENCH_PRESS;10;39.5
BENCH_PRESS;10;35.5
BENCH_PRESS;10;34.5
BENCH_PRESS;10;35.5
BENCH_PRESS;10;40.0
LEG_CURL;15;35.5
LEG_CURL;15;40.0
LEG_CURL;15;46.0
LEG_CURL;15;34.0
LEG_CURL;15;47.0
LEG_CURL;15;45.0
LEG_CURL;15;41.0
LEG_CURL;15;43.0
SQUAT;50;52.0
SQUAT;50;54.0
SQUAT;50;51.0
SQUAT;50;46.0
SQUAT;50;45.0
TRICEPS_EXTENSION;222;23.5
SQUAT;234;33.4
LEG_EXTENSION;123;44.0
PLANK;246;55.0
PLANK;321;22.9
CRUNCH;44;55.0
CRUNCH;44;66.0
